Hours,Attendance,Marks,Pass
7,50,38,0
4,60,41,0
8,77,30,0
5,74,87,1
7,99,30,0
3,72,63,1
7,80,77,1
8,79,30,0
5,91,45,0
4,84,90,1
8,56,93,0
8,65,92,1
3,75,98,1
6,97,51,1
5,98,96,1
2,51,55,0
8,50,45,0
6,97,80,1
2,61,86,0
5,54,58,0
1,86,98,0
6,81,76,1
9,58,91,0
1,90,98,0
3,84,45,0
7,68,77,1
4,97,68,1
9,65,62,1
3,52,52,0
5,69,39,0
3,73,98,1
7,82,63,1
5,73,81,1
9,60,39,0
7,98,48,0
2,57,87,0
4,85,30,0
9,87,98,1
2,89,33,0
9,69,45,0
5,84,53,1
2,97,31,0
4,74,61,1
7,84,53,1
8,74,41,0
3,78,79,1
1,67,64,0
4,95,62,1
2,67,62,0
8,51,90,0
4,84,80,1
2,65,72,0
6,90,41,0
6,85,96,1
4,82,94,1
6,53,62,0
2,82,69,0
2,63,72,0
4,70,73,1
8,97,58,1
7,69,42,0
9,57,41,0
8,56,75,0
5,52,31,0
2,66,64,0
5,82,37,0
8,97,55,1
9,61,63,1
9,71,36,0
1,71,97,0
9,95,87,1
7,79,58,1
9,87,65,1
8,87,50,1
1,94,65,0
8,57,39,0
8,76,53,1
3,76,93,1
1,83,78,0
8,70,65,1
3,79,53,1
3,82,52,1
1,77,91,0
5,96,66,1
7,82,41,0
9,54,84,0
7,97,42,0
9,68,52,1
8,53,59,0
2,84,46,0
1,98,91,0
7,66,42,0
7,93,88,1
8,77,48,0
5,79,78,1
3,78,41,0
8,95,90,1
6,55,48,0
3,84,38,0
1,90,57,0
3,86,81,1
5,73,45,0
3,78,98,1
1,98,41,0
5,95,54,1
7,80,81,1
7,84,82,1
9,82,52,1
3,70,45,0
7,81,86,1
1,72,68,0
4,82,82,1
4,52,71,0
5,67,87,1
7,74,68,1
7,91,43,0
4,80,34,0
7,52,64,0
3,89,47,0
6,95,38,0
2,73,87,0
9,99,46,0
5,81,36,0
6,96,75,1
4,71,42,0
7,72,69,1
9,51,71,0
7,76,38,0
1,91,79,0
1,51,56,0
9,75,95,1
9,66,34,0
4,89,58,1
9,82,66,1
3,58,67,0
7,92,37,0
6,97,94,1
8,88,46,0
9,78,74,1
5,91,33,0
1,75,65,0
3,84,99,1
8,99,60,1
6,74,48,0
8,73,90,1
9,62,83,1
4,56,68,0
1,85,48,0
1,94,68,0
4,69,96,1
7,50,74,0
2,57,42,0
3,95,87,1
1,65,49,0
5,63,90,1
1,61,68,0
8,72,30,0
1,64,32,0
1,77,91,0
2,83,92,0
2,51,54,0
6,81,85,1
7,72,62,1
5,71,67,1
1,74,35,0
1,71,87,0
3,71,73,1
2,98,74,0
5,91,61,1
6,55,74,0
7,64,90,1
4,92,76,1
7,86,50,1
8,82,65,1
1,57,48,0
6,93,49,0
8,93,86,1
5,54,47,0
4,88,76,1
2,53,78,0
6,55,43,0
6,94,44,0
1,81,60,0
9,79,30,0
6,96,83,1
3,84,32,0
4,89,45,0
4,65,86,1
3,62,41,0
3,99,45,0
3,91,53,1
4,79,57,1
7,68,37,0
4,66,65,1
9,68,37,0
1,77,87,0
8,75,89,1
7,86,79,1
2,75,57,0
8,72,70,1
